epoch,global_step,loss,lr
41,200000,0.18306581862270832,8.538301667666604e-06
41,200050,0.15310432389378548,8.520460769594268e-06
41,200100,0.11993010714650154,8.502636794169234e-06
41,200150,0.2240180317312479,8.48482974866322e-06
41,200200,0.18710315972566605,8.467039640341101e-06
41,200250,0.14202128164470196,8.449266476460787e-06
41,200300,0.1151659619063139,8.431510264273296e-06
41,200350,0.24676049128174782,8.413771011022736e-06
41,200400,0.24265540950000286,8.396048723946326e-06
41,200450,0.19896946102380753,8.37834341027428e-06
41,200500,0.21343737840652466,8.360655077229951e-06
41,200550,0.20420370530337095,8.342983732029774e-06
41,200600,0.1784101314842701,8.325329381883208e-06
41,200650,0.23473476245999336,8.30769203399281e-06
41,200700,0.19268540106713772,8.290071695554186e-06
41,200750,0.2090599574148655,8.272468373755998e-06
41,200800,0.12292334251105785,8.254882075779984e-06
41,200850,0.19674106314778328,8.237312808800946e-06
41,200900,0.1308141890913248,8.219760579986696e-06
41,200950,0.13436722662299871,8.202225396498114e-06
41,201000,0.210271954536438,8.184707265489156e-06
41,201050,0.11397314071655273,8.167206194106758e-06
41,201100,0.11713390983641148,8.149722189490972e-06
41,201150,0.1625099815428257,8.132255258774835e-06
41,201200,0.15492938831448555,8.114805409084409e-06
41,201250,0.15961366705596447,8.097372647538831e-06
41,201300,0.15168368630111217,8.079956981250253e-06
41,201350,0.15848128125071526,8.06255841732384e-06
41,201400,0.18170503340661526,8.045176962857764e-06
41,201450,0.17758085206151009,8.027812624943266e-06
41,201500,0.21339133381843567,8.010465410664553e-06
41,201550,0.21696658805012703,7.993135327098871e-06
41,201600,0.22696474939584732,7.97582238131651e-06
41,201650,0.24542867578566074,7.958526580380682e-06
41,201700,0.22194231487810612,7.941247931347672e-06
41,201750,0.16465015150606632,7.923986441266768e-06
41,201800,0.18487169221043587,7.90674211718021e-06
41,201850,0.25685758516192436,7.889514966123296e-06
41,201900,0.17014335095882416,7.872304995124275e-06
41,201950,0.15774857997894287,7.855112211204379e-06
41,202000,0.15343443304300308,7.837936621377861e-06
41,202050,0.16608260199427605,7.820778232651976e-06
42,202100,0.1581164039671421,7.80363705202688e-06
42,202150,0.18435171619057655,7.786513086495779e-06
42,202200,0.2070699818432331,7.769406343044849e-06
42,202250,0.21876531466841698,7.752316828653205e-06
42,202300,0.16934272460639477,7.735244550292981e-06
42,202350,0.22732018493115902,7.718189514929242e-06
42,202400,0.2114918977022171,7.701151729520012e-06
42,202450,0.1902492307126522,7.684131201016309e-06
42,202500,0.16487448662519455,7.667127936362111e-06
42,202550,0.20063240826129913,7.650141942494321e-06
42,202600,0.21046960912644863,7.633173226342805e-06
42,202650,0.17925908789038658,7.616221794830408e-06
42,202700,0.14081277884542942,7.599287654872888e-06
42,202750,0.17233601957559586,7.58237081337897e-06
42,202800,0.19078433327376842,7.565471277250335e-06
42,202850,0.14610522612929344,7.548589053381544e-06
42,202900,0.19055761583149433,7.531724148660157e-06
42,202950,0.1574217863380909,7.514876569966656e-06
42,203000,0.2140025496482849,7.4980463241744404e-06
42,203050,0.2205028422176838,7.481233418149824e-06
42,203100,0.12884263135492802,7.464437858752088e-06
42,203150,0.1436545066535473,7.4476596528333945e-06
42,203200,0.20660070329904556,7.430898807238856e-06
42,203250,0.16773393750190735,7.414155328806516e-06
42,203300,0.12146891560405493,7.397429224367253e-06
42,203350,0.336452879011631,7.380720500744947e-06
42,203400,0.17257120832800865,7.3640291647563645e-06
42,203450,0.14530747570097446,7.347355223211133e-06
42,203500,0.19647745415568352,7.330698682911846e-06
42,203550,0.14948932453989983,7.314059550653957e-06
42,203600,0.1826985888183117,7.297437833225817e-06
42,203650,0.23464595712721348,7.280833537408693e-06
42,203700,0.15564962103962898,7.264246669976749e-06
42,203750,0.11548678576946259,7.2476772376970145e-06
42,203800,0.21768561750650406,7.231125247329407e-06
42,203850,0.16622969508171082,7.214590705626756e-06
42,203900,0.2017499841749668,7.198073619334733e-06
42,203950,0.1736714020371437,7.1815739951919315e-06
42,204000,0.14743426628410816,7.165091839929788e-06
42,204050,0.23522545024752617,7.148627160272614e-06
42,204100,0.07340611889958382,7.132179962937602e-06
42,204150,0.13221385329961777,7.115750254634834e-06
42,204200,0.171442411839962,7.099338042067211e-06
42,204250,0.24834473431110382,7.082943331930514e-06
42,204300,0.13363311253488064,7.066566130913405e-06
42,204350,0.2343152016401291,7.050206445697366e-06
42,204400,0.19105466455221176,7.033864282956765e-06
42,204450,0.20360662788152695,7.017539649358829e-06
42,204500,0.17543531768023968,7.001232551563563e-06
42,204550,0.1853570081293583,6.984942996223897e-06
42,204600,0.1477713230997324,6.968670989985588e-06
42,204650,0.22556855529546738,6.952416539487205e-06
42,204700,0.16469821520149708,6.936179651360158e-06
42,204750,0.2425871230661869,6.9199603322287306e-06
42,204800,0.21283356472849846,6.9037585887099856e-06
42,204850,0.14298062259331346,6.8875744274138506e-06
42,204900,0.17033125087618828,6.871407854943102e-06
42,204950,0.17446202225983143,6.8552588778932615e-06
42,205000,0.17443885654211044,6.839127502852743e-06
42,205050,0.1804220788180828,6.823013736402767e-06
42,205100,0.2354126162827015,6.806917585117339e-06
42,205150,0.1659204550087452,6.7908390555633194e-06
42,205200,0.24901588633656502,6.774778154300343e-06
42,205250,0.13861249200999737,6.758734887880869e-06
42,205300,0.16258774511516094,6.742709262850167e-06
42,205350,0.17637189384549856,6.726701285746306e-06
42,205400,0.13090769574046135,6.710710963100158e-06
42,205450,0.20055589824914932,6.694738301435366e-06
42,205500,0.15557705517858267,6.6787833072684154e-06
42,205550,0.12984308553859591,6.6628459871085295e-06
42,205600,0.21482777036726475,6.646926347457777e-06
42,205650,0.14081940613687038,6.6310243948109755e-06
42,205700,0.19769686460494995,6.615140135655718e-06
42,205750,0.17054635658860207,6.599273576472414e-06
42,205800,0.22741026058793068,6.583424723734244e-06
42,205850,0.20251457020640373,6.567593583907145e-06
42,205900,0.2282646968960762,6.551780163449828e-06
42,205950,0.1736115776002407,6.53598446881381e-06
42,206000,0.15792451053857803,6.520206506443327e-06
42,206050,0.17345213145017624,6.504446282775423e-06
42,206100,0.1489437259733677,6.488703804239898e-06
42,206150,0.23053628206253052,6.4729790772592615e-06
42,206200,0.22435883060097694,6.4572721082488515e-06
42,206250,0.18925758451223373,6.441582903616733e-06
42,206300,0.10869012400507927,6.425911469763702e-06
42,206350,0.15329189226031303,6.410257813083348e-06
42,206400,0.1841776128858328,6.39462193996197e-06
42,206450,0.27203864231705666,6.3790038567786145e-06
42,206500,0.16199521347880363,6.363403569905091e-06
42,206550,0.20435065776109695,6.347821085705969e-06
42,206600,0.22944305464625359,6.332256410538468e-06
42,206650,0.11838923767209053,6.31670955075263e-06
42,206700,0.13903602957725525,6.301180512691207e-06
42,206750,0.22568641044199467,6.285669302689645e-06
42,206800,0.20138157904148102,6.270175927076166e-06
42,206850,0.18401244282722473,6.254700392171675e-06
42,206900,0.15017320588231087,6.239242704289816e-06
42,206950,0.13163902051746845,6.223802869736956e-06
43,207000,0.16750267520546913,6.208380894812183e-06
43,207050,0.15935305505990982,6.192976785807281e-06
43,207100,0.33737073838710785,6.17759054900674e-06
43,207150,0.1965128257870674,6.1622221906877944e-06
43,207200,0.1413005068898201,6.146871717120339e-06
43,207250,0.24385056272149086,6.13153913456701e-06
43,207300,0.21108216792345047,6.116224449283153e-06
43,207350,0.14607807248830795,6.100927667516737e-06
43,207400,0.22179581224918365,6.0856487955085085e-06
43,207450,0.21157299540936947,6.070387839491881e-06
43,207500,0.11402780748903751,6.055144805692947e-06
43,207550,0.21298613771796227,6.039919700330487e-06
43,207600,0.19595684669911861,6.024712529615995e-06
43,207650,0.21209515258669853,6.009523299753606e-06
43,207700,0.3015948720276356,5.9943520169401635e-06
43,207750,0.21961270458996296,5.979198687365217e-06
43,207800,0.3288479223847389,5.964063317210905e-06
43,207850,0.14983459189534187,5.948945912652115e-06
43,207900,0.21242855861783028,5.933846479856397e-06
43,207950,0.1982035245746374,5.91876502498393e-06
43,208000,0.1430596625432372,5.903701554187602e-06
43,208050,0.11532555148005486,5.888656073612936e-06
43,208100,0.18538900837302208,5.873628589398112e-06
43,208150,0.1800175905227661,5.858619107673985e-06
43,208200,0.19426259025931358,5.843627634564092e-06
43,208250,0.17149024456739426,5.828654176184539e-06
43,208300,0.1625790223479271,5.813698738644163e-06
43,208350,0.16455659456551075,5.7987613280444275e-06
43,208400,0.21036764793097973,5.7838419504794074e-06
43,208450,0.18451041355729103,5.768940612035878e-06
43,208500,0.2187640331685543,5.754057318793205e-06
43,208550,0.21360890194773674,5.739192076823407e-06
43,208600,0.20018831174820662,5.724344892191158e-06
43,208650,0.2095376681536436,5.709515770953749e-06
43,208700,0.2583343908190727,5.694704719161098e-06
43,208750,0.19140739366412163,5.679911742855742e-06
43,208800,0.1745497938245535,5.665136848072877e-06
43,208850,0.17575257271528244,5.650380040840292e-06
43,208900,0.18414289690554142,5.635641327178403e-06
43,208950,0.1879065502434969,5.620920713100275e-06
43,209000,0.154953945428133,5.606218204611524e-06
43,209050,0.20842701941728592,5.59153380771043e-06
43,209100,0.10984975378960371,5.576867528387891e-06
43,209150,0.18046658299863338,5.562219372627381e-06
43,209200,0.2016012091189623,5.547589346404974e-06
43,209250,0.2079707756638527,5.532977455689398e-06
43,209300,0.13908695708960295,5.518383706441921e-06
43,209350,0.26386138051748276,5.503808104616454e-06
43,209400,0.2832028269767761,5.489250656159511e-06
43,209450,0.2142254300415516,5.474711367010138e-06
43,209500,0.165551096200943,5.460190243100027e-06
43,209550,0.2279578484594822,5.445687290353463e-06
43,209600,0.17553148604929447,5.431202514687267e-06
43,209650,0.18907487392425537,5.416735922010913e-06
43,209700,0.2574823945760727,5.402287518226401e-06
43,209750,0.26788763143122196,5.3878573092283225e-06
43,209800,0.2170041874051094,5.373445300903857e-06
43,209850,0.26529639959335327,5.359051499132772e-06
43,209900,0.1677084630355239,5.344675909787378e-06
43,209950,0.28774408623576164,5.3303185387325596e-06
43,210000,0.1211028341203928,5.3159793918257876e-06
43,210050,0.17167060635983944,5.301658474917082e-06
43,210100,0.21831136383116245,5.287355793849031e-06
43,210150,0.16266215778887272,5.2730713544567875e-06
43,210200,0.19152646511793137,5.2588051625680426e-06
43,210250,0.14282982982695103,5.244557224003061e-06
43,210300,0.24043703451752663,5.23032754457467e-06
43,210350,0.21215455792844296,5.2161161300882276e-06
43,210400,0.18758686259388924,5.201922986341634e-06
43,210450,0.22810893133282661,5.1877481191253686e-06
43,210500,0.136868585832417,5.173591534222416e-06
43,210550,0.18366300407797098,5.159453237408324e-06
43,210600,0.17462064884603024,5.1453332344512e-06
43,210650,0.1670754849910736,5.131231531111625e-06
43,210700,0.16381260938942432,5.117148133142769e-06
43,210750,0.1515154168009758,5.103083046290325e-06
43,210800,0.23789017647504807,5.089036276292486e-06
43,210850,0.194981649518013,5.075007828880024e-06
43,210900,0.15899444371461868,5.060997709776188e-06
43,210950,0.13630382530391216,5.0470059246967625e-06
43,211000,0.1971314176917076,5.033032479350058e-06
43,211050,0.12949322909116745,5.019077379436932e-06
43,211100,0.2016942035406828,5.005140630650684e-06
43,211150,0.14173511788249016,4.991222238677184e-06
43,211200,0.17211689054965973,4.977322209194813e-06
43,211250,0.19789986684918404,4.9634405478744315e-06
43,211300,0.18212089128792286,4.9495772603794344e-06
43,211350,0.2405899502336979,4.935732352365696e-06
43,211400,0.19199048355221748,4.921905829481599e-06
43,211450,0.21364259347319603,4.908097697368036e-06
43,211500,0.22871309891343117,4.894307961658407e-06
43,211550,0.20495079457759857,4.880536627978565e-06
43,211600,0.169161943718791,4.866783701946887e-06
43,211650,0.21513094380497932,4.853049189174247e-06
43,211700,0.1547970026731491,4.839333095263976e-06
43,211750,0.24495513178408146,4.825635425811919e-06
43,211800,0.10456831380724907,4.811956186406397e-06
43,211850,0.2284228727221489,4.7982953826281874e-06
43,211900,0.14786824490875006,4.7846530200505835e-06
44,211950,0.20124120265245438,4.771029104239344e-06
44,212000,0.22831520810723305,4.757423640752689e-06
44,212050,0.1878868816420436,4.743836635141313e-06
44,212100,0.23406968265771866,4.7302680929483975e-06
44,212150,0.18638023734092712,4.71671801970956e-06
44,212200,0.22441754676401615,4.703186420952915e-06
44,212250,0.17665864899754524,4.6896733021990495e-06
44,212300,0.23204047977924347,4.67617866896094e-06
44,212350,0.14104670472443104,4.6627025267441e-06
44,212400,0.15675364807248116,4.6492448810464716e-06
44,212450,0.1785998735576868,4.635805737358434e-06
44,212500,0.22600561752915382,4.622385101162846e-06
44,212550,0.15180044993758202,4.6089829779350005e-06
44,212600,0.25259168446063995,4.595599373142617e-06
44,212650,0.17181419674307108,4.5822342922459015e-06
44,212700,0.1703005377203226,4.568887740697502e-06
44,212750,0.2143433317542076,4.555559723942448e-06
44,212800,0.16964272409677505,4.542250247418267e-06
44,212850,0.22809875011444092,4.5289593165549095e-06
44,212900,0.21598111651837826,4.515686936774744e-06
44,212950,0.18797581922262907,4.502433113492582e-06
44,213000,0.12089944817125797,4.489197852115673e-06
44,213050,0.09771513007581234,4.475981158043657e-06
44,213100,0.3167194798588753,4.462783036668644e-06
44,213150,0.1890392117202282,4.449603493375149e-06
44,213200,0.19815948512405157,4.4364425335401085e-06
44,213250,0.16654400527477264,4.423300162532857e-06
44,213300,0.20557405799627304,4.410176385715187e-06
44,213350,0.25179579481482506,4.397071208441255e-06
44,213400,0.20478090550750494,4.383984636057681e-06
44,213450,0.22094332054257393,4.370916673903469e-06
44,213500,0.25148677080869675,4.3578673273100056e-06
44,213550,0.17323617916554213,4.344836601601127e-06
44,213600,0.12554174847900867,4.331824502093057e-06
44,213650,0.07812923938035965,4.318831034094417e-06
44,213700,0.188424751162529,4.305856202906206e-06
44,213750,0.18126431107521057,4.292900013821866e-06
44,213800,0.19075684435665607,4.279962472127186e-06
44,213850,0.23096373304724693,4.267043583100389e-06
44,213900,0.20055796764791012,4.254143352012075e-06
44,213950,0.19730619434267282,4.241261784125195e-06
44,214000,0.1910407394170761,4.2283988846951335e-06
44,214050,0.2551066316664219,4.215554658969656e-06
44,214100,0.19489948824048042,4.202729112188869e-06
44,214150,0.14652364514768124,4.18992224958531e-06
44,214200,0.14439872559159994,4.177134076383854e-06
44,214250,0.13696580566465855,4.164364597801762e-06
44,214300,0.19080400466918945,4.151613819048678e-06
44,214350,0.19705111533403397,4.138881745326617e-06
44,214400,0.11934457439929247,4.126168381829953e-06
44,214450,0.13159378431737423,4.113473733745421e-06
44,214500,0.177773367613554,4.1007978062521436e-06
44,214550,0.19929036125540733,4.0881406045215785e-06
44,214600,0.15847316663712263,4.075502133717579e-06
44,214650,0.1488220877945423,4.062882398996315e-06
44,214700,0.2242566253989935,4.0502814055063285e-06
44,214750,0.1452411711215973,4.037699158388536e-06
44,214800,0.1602192223072052,4.025135662776186e-06
44,214850,0.22483518719673157,4.012590923794879e-06
44,214900,0.2084606010466814,4.000064946562559e-06
44,214950,0.16546272858977318,3.987557736189529e-06
44,215000,0.20187721215188503,3.975069297778422e-06
44,215050,0.22773904167115688,3.9625996364242135e-06
44,215100,0.12622268125414848,3.9501487572142505e-06
44,215150,0.17928924597799778,3.937716665228153e-06
44,215200,0.18072677589952946,3.925303365537936e-06
44,215250,0.19340956583619118,3.91290886320792e-06
44,215300,0.2522909827530384,3.900533163294767e-06
44,215350,0.15688339062035084,3.888176270847449e-06
44,215400,0.2139587439596653,3.8758381909072935e-06
44,215450,0.1288580596446991,3.863518928507925e-06
44,215500,0.12690627574920654,3.851218488675307e-06
44,215550,0.18620457127690315,3.838936876427746e-06
44,215600,0.2031911350786686,3.826674096775801e-06
44,215650,0.17972728423774242,3.8144301547224147e-06
44,215700,0.13766469433903694,3.8022050552628195e-06
44,215750,0.1258170437067747,3.7899988033845425e-06
44,215800,0.19829155877232552,3.777811404067466e-06
44,215850,0.15033754892647266,3.7656428622837305e-06
44,215900,0.20802748948335648,3.753493182997808e-06
44,215950,0.24502835422754288,3.741362371166479e-06
44,216000,0.16146793588995934,3.7292504317388345e-06
44,216050,0.17137165367603302,3.7171573696562324e-06
44,216100,0.16404015384614468,3.7050831898523487e-06
44,216150,0.267243180423975,3.693027897253171e-06
44,216200,0.19440890848636627,3.6809914967769533e-06
44,216250,0.15887794271111488,3.6689739933342684e-06
44,216300,0.20337642543017864,3.6569753918279604e-06
44,216350,0.168548371642828,3.6449956971531586e-06
44,216400,0.2002098672091961,3.6330349141972918e-06
44,216450,0.14233404025435448,3.621093047840085e-06
44,216500,0.14649836346507072,3.609170102953524e-06
44,216550,0.26404253393411636,3.597266084401868e-06
44,216600,0.2057112855836749,3.5853809970416816e-06
44,216650,0.21782136708498,3.573514845721787e-06
44,216700,0.20094889774918556,3.5616676352832835e-06
44,216750,0.2044394388794899,3.549839370559566e-06
44,216800,0.1655173022300005,3.538030056376251e-06
44,216850,0.1719130054116249,3.5262396975512703e-06
45,216900,0.19568737410008907,3.5144682988948018e-06
45,216950,0.23913174495100975,3.502715865209283e-06
45,217000,0.1578891035169363,3.4909824012894444e-06
45,217050,0.14852074906229973,3.479267911922229e-06
45,217100,0.24296930991113186,3.467572401886876e-06
45,217150,0.18506597727537155,3.4558958759548676e-06
45,217200,0.18204175680875778,3.44423833888996e-06
45,217250,0.15721810795366764,3.4325997954481158e-06
45,217300,0.17124412208795547,3.4209802503775976e-06
45,217350,0.2137636374682188,3.4093797084189027e-06
45,217400,0.2521817237138748,3.3977981743047504e-06
45,217450,0.18183989822864532,3.3862356527601558e-06
45,217500,0.17458222433924675,3.374692148502323e-06
45,217550,0.13114773854613304,3.36316766624073e-06
45,217600,0.16453835368156433,3.3516622106770812e-06
45,217650,0.15997433848679066,3.340175786505345e-06
45,217700,0.17483540251851082,3.328708398411684e-06
45,217750,0.17996728979051113,3.317260051074511e-06
45,217800,0.1106419712305069,3.3058307491644902e-06
45,217850,0.10932600311934948,3.294420497344486e-06
45,217900,0.12575262412428856,3.2830293002696133e-06
45,217950,0.17030689492821693,3.271657162587216e-06
45,218000,0.18157961778342724,3.2603040889368218e-06
45,218050,0.1023679506033659,3.2489700839502314e-06
45,218100,0.1338432328775525,3.23765515225144e-06
45,218150,0.2358553670346737,3.226359298456666e-06
45,218200,0.15461034048348665,3.2150825271743344e-06
45,218250,0.22449267283082008,3.20382484300511e-06
45,218300,0.15307017974555492,3.1925862505418402e-06
45,218350,0.2075018212199211,3.181366754369608e-06
45,218400,0.15453247632831335,3.170166359065707e-06
45,218450,0.17220114544034004,3.158985069199599e-06
45,218500,0.20126046612858772,3.1478228893329963e-06
45,218550,0.28006595745682716,3.136679824019806e-06
45,218600,0.16422556154429913,3.125555877806108e-06
45,218650,0.1806112751364708,3.1144510552302274e-06
45,218700,0.19789208844304085,3.1033653608226464e-06
45,218750,0.14478383213281631,3.0922987991060528e-06
45,218800,0.1899080816656351,3.081251374595345e-06
45,218850,0.1635708026587963,3.0702230917976194e-06
45,218900,0.1276069711893797,3.059213955212131e-06
45,218950,0.20714744925498962,3.048223969330338e-06
45,219000,0.19586357846856117,3.0372531386358983e-06
45,219050,0.20756675861775875,3.0263014676046363e-06
45,219100,0.16137858014553785,3.0153689607045845e-06
45,219150,0.11378524638712406,3.0044556223959243e-06
45,219200,0.2073585968464613,2.993561457131039e-06
45,219250,0.188597546890378,2.982686469354479e-06
45,219300,0.13839273899793625,2.971830663502989e-06
45,219350,0.22580352798104286,2.960994044005472e-06
45,219400,0.16691430006176233,2.9501766152829845e-06
45,219450,0.267536960542202,2.9393783817488085e-06
45,219500,0.12021713331341743,2.9285993478083363e-06
45,219550,0.13387619145214558,2.917839517859161e-06
45,219600,0.0993182435631752,2.907098896291044e-06
45,219650,0.09817564114928246,2.8963774874858794e-06
45,219700,0.13232153560966253,2.885675295817747e-06
45,219750,0.1701228879392147,2.8749923256528977e-06
45,219800,0.17623133398592472,2.8643285813497065e-06
45,219850,0.15280898101627827,2.8536840672587273e-06
45,219900,0.15410426072776318,2.8430587877226746e-06
45,219950,0.13900534249842167,2.8324527470763806e-06
45,220000,0.26938004791736603,2.8218659496468736e-06
45,220050,0.17866562865674496,2.8112983997533205e-06
45,220100,0.18615327030420303,2.8007501017069948e-06
45,220150,0.2171257771551609,2.7902210598113655e-06
45,220200,0.1720563881099224,2.7797112783620294e-06
45,220250,0.2372935265302658,2.769220761646707e-06
45,220300,0.138345280662179,2.7587495139452967e-06
45,220350,0.13700269721448421,2.7482975395297984e-06
45,220400,0.184316273778677,2.7378648426643616e-06
45,220450,0.18618685379624367,2.727451427605282e-06
45,220500,0.1831062026321888,2.717057298600989e-06
45,220550,0.21297075226902962,2.7066824598920183e-06
45,220600,0.14816067321226,2.6963269157110615e-06
45,220650,0.1774897538125515,2.6859906702829285e-06
45,220700,0.17181442957371473,2.675673727824557e-06
45,220750,0.19972284510731697,2.665376092545013e-06
45,220800,0.17769157141447067,2.6550977686454816e-06
45,220850,0.21818651258945465,2.644838760319257e-06
45,220900,0.1978408768773079,2.6345990717517755e-06
45,220950,0.17233124002814293,2.624378707120595e-06
45,221000,0.13841618597507477,2.6141776705953634e-06
45,221050,0.15986652486026287,2.603995966337852e-06
45,221100,0.15732749365270138,2.5938335985019604e-06
45,221150,0.17309238761663437,2.5836905712336766e-06
45,221200,0.1920328550040722,2.573566888671114e-06
45,221250,0.16712437011301517,2.5634625549445125e-06
45,221300,0.18613724410533905,2.553377574176158e-06
45,221350,0.1386834979057312,2.5433119504804983e-06
45,221400,0.16246885806322098,2.5332656879640706e-06
45,221450,0.18706249631941319,2.523238790725485e-06
45,221500,0.2208244875073433,2.513231262855498e-06
45,221550,0.19745757803320885,2.5032431084369255e-06
45,221600,0.18926295451819897,2.493274331544687e-06
45,221650,0.1602051705121994,2.4833249362458067e-06
45,221700,0.1833651065826416,2.4733949265994096e-06
45,221750,0.25585850700736046,2.463484306656677e-06
46,221800,0.1002021855674684,2.4535930804609142e-06
46,221850,0.20170820504426956,2.4437212520475097e-06
46,221900,0.262690057978034,2.433868825443908e-06
46,221950,0.21184181049466133,2.4240358046696887e-06
46,222000,0.184165820479393,2.414222193736465e-06
46,222050,0.21106234565377235,2.404427996647951e-06
46,222100,0.20382855460047722,2.394653217399956e-06
46,222150,0.22954919189214706,2.384897859980345e-06
46,222200,0.16795817017555237,2.375161928369074e-06
46,222250,0.123700350522995,2.36544542653816e-06
46,222300,0.1418814780190587,2.3557483584517036e-06
46,222350,0.13267219625413418,2.346070728065869e-06
46,222400,0.16203133761882782,2.336412539328897e-06
46,222450,0.1671302504837513,2.3267737961811085e-06
46,222500,0.2273603081703186,2.3171545025548523e-06
46,222550,0.23385583236813545,2.3075546623745836e-06
46,222600,0.13774674385786057,2.2979742795568084e-06
46,222650,0.1612964067608118,2.2884133580100775e-06
46,222700,0.08539430773817003,2.2788719016350214e-06
46,222750,0.14340038038790226,2.2693499143243256e-06
46,222800,0.15960319805890322,2.259847399962728e-06
46,222850,0.19654668122529984,2.2503643624270153e-06
46,222900,0.20455529168248177,2.2409008055860658e-06
46,222950,0.1840253248810768,2.2314567333007465e-06
46,223000,0.1826662216335535,2.222032149424025e-06
46,223050,0.2188032567501068,2.212627057800909e-06
46,223100,0.23023061454296112,2.2032414622684406e-06
46,223150,0.17050615325570107,2.1938753666557234e-06
46,223200,0.20062212459743023,2.1845287747838896e-06
46,223250,0.1979128196835518,2.1752016904661167e-06
46,223300,0.11382894404232502,2.1658941175076387e-06
46,223350,0.19396672025322914,2.156606059705729e-06
46,223400,0.181628305464983,2.1473375208496684e-06
46,223450,0.17418925277888775,2.1380885047208087e-06
46,223500,0.20581639930605888,2.128859015092527e-06
46,223550,0.1554796900600195,2.1196490557302218e-06
46,223600,0.16994524747133255,2.1104586303913432e-06
46,223650,0.14924965053796768,2.1012877428253585e-06
46,223700,0.23272177577018738,2.092136396773764e-06
46,223750,0.15633988194167614,2.0830045959700895e-06
46,223800,0.12520522810518742,2.0738923441398938e-06
46,223850,0.19824714958667755,2.0647996450007534e-06
46,223900,0.2080606110394001,2.055726502262256e-06
46,223950,0.18267706222832203,2.046672919626047e-06
46,224000,0.15215991716831923,2.037638900785743e-06
46,224050,0.18909167498350143,2.0286244494270245e-06
46,224100,0.21496189013123512,2.019629569227571e-06
46,224150,0.18203599378466606,2.0106542638570536e-06
46,224200,0.17895659990608692,2.001698536977198e-06
46,224250,0.24731379374861717,1.992762392241726e-06
46,224300,0.1745832208544016,1.9838458332963604e-06
46,224350,0.15131892077624798,1.974948863778836e-06
46,224400,0.1919708475470543,1.9660714873189157e-06
46,224450,0.11048244778066874,1.9572137075383355e-06
46,224500,0.16392907127738,1.9483755280508665e-06
46,224550,0.20753884315490723,1.939556952462285e-06
46,224600,0.24394476227462292,1.9307579843703294e-06
46,224650,0.22308392077684402,1.921978627364779e-06
46,224700,0.16114745661616325,1.9132188850274015e-06
46,224750,0.20094329863786697,1.9044787609319492e-06
46,224800,0.20742095774039626,1.8957582586441924e-06
46,224850,0.18880527466535568,1.887057381721885e-06
46,224900,0.21309137716889381,1.8783761337147599e-06
46,224950,0.2639340292662382,1.869714518164567e-06
46,225000,0.18370864540338516,1.861072538605041e-06
46,225050,0.25716912001371384,1.852450198561889e-06
46,225100,0.25202177837491035,1.84384750155282e-06
46,225150,0.183291332796216,1.8352644510875317e-06
46,225200,0.16121868416666985,1.8267010506676896e-06
46,225250,0.15108619257807732,1.8181573037869659e-06
46,225300,0.14832796528935432,1.8096332139309946e-06
46,225350,0.10151538532227278,1.8011287845773938e-06
46,225400,0.10603053495287895,1.7926440191957772e-06
46,225450,0.1799783818423748,1.7841789212477145e-06
46,225500,0.15328375529497862,1.775733494186771e-06
46,225550,0.16252103447914124,1.767307741458457e-06
46,225600,0.21961918473243713,1.7589016665002955e-06
46,225650,0.15426672622561455,1.7505152727417484e-06
46,225700,0.23265472054481506,1.742148563604268e-06
46,225750,0.2518971972167492,1.7338015425012732e-06
46,225800,0.20808572694659233,1.7254742128381352e-06
46,225850,0.1478354400023818,1.7171665780122025e-06
46,225900,0.19191845506429672,1.7088786414127977e-06
46,225950,0.13764598779380322,1.7006104064211936e-06
46,226000,0.1241186773404479,1.6923618764106364e-06
46,226050,0.16597000509500504,1.684133054746323e-06
46,226100,0.18176403641700745,1.6759239447854013e-06
46,226150,0.1612573079764843,1.667734549876998e-06
46,226200,0.20094682648777962,1.659564873362207e-06
46,226250,0.11681079585105181,1.6514149185740235e-06
46,226300,0.21267090737819672,1.6432846888374542e-06
46,226350,0.16648079827427864,1.6351741874694294e-06
46,226400,0.17342841625213623,1.6270834177788353e-06
46,226450,0.13906369358301163,1.6190123830665205e-06
46,226500,0.219969280064106,1.6109610866252621e-06
46,226550,0.19032476097345352,1.6029295317397941e-06
46,226600,0.12987761572003365,1.594917721686795e-06
46,226650,0.168241735547781,1.5869256597349002e-06
46,226700,0.1220882311463356,1.5789533491446685e-06
47,226750,0.2841685973107815,1.5710007931686033e-06
47,226800,0.1956907156854868,1.5630679950511707e-06
47,226850,0.18391365930438042,1.5551549580287428e-06
47,226900,0.2599160633981228,1.547261685329665e-06
47,226950,0.13062318414449692,1.539388180174195e-06
47,227000,0.15501175075769424,1.5315344457745184e-06
47,227050,0.17373447492718697,1.5237004853347835e-06
47,227100,0.21993421390652657,1.515886302051056e-06
47,227150,0.10835207998752594,1.5080918991113302e-06
47,227200,0.13466150872409344,1.500317279695529e-06
47,227250,0.1539915492758155,1.492562446975515e-06
47,227300,0.21481464803218842,1.4848274041150688e-06
47,227350,0.14286228269338608,1.4771121542698995e-06
47,227400,0.2450064867734909,1.4694167005876614e-06
47,227450,0.18008369393646717,1.4617410462078817e-06
47,227500,0.2514324840158224,1.454085194262056e-06
47,227550,0.2091316431760788,1.446449147873591e-06
